Plugin,Version,Enabled
javadoc,1,TRUE
ant,1.1,TRUE
token-macro,1.4,TRUE
maven-plugin,1.456,TRUE
subversion,1.39,TRUE
parameterized-trigger,2.13,TRUE
all-changes,1.3,TRUE
dashboard-view,2.1,TRUE
analysis-core,1.3,TRUE
build-name-setter,1.3,TRUE
changelog-history,1.3,TRUE
chrome-frame-plugin,1.1,FALSE
cvs,1.6,TRUE
chucknorris,0.4,TRUE
violations,0.7.10,TRUE
tasks,4.21,TRUE
ci-game,1.18,TRUE
compact-columns,1.9,TRUE
downstream-buildview,1.6,FALSE
emotional-jenkins-plugin,1.1,TRUE
googleanalytics,1.2,FALSE
greenballs,1.11,TRUE
htmlpublisher,0.7,TRUE
jira,1.29,TRUE
log-parser,1.0.8,TRUE
msbuild,1.7,TRUE
ncover,0.3,FALSE
nunit,0.14,FALSE
periodicbackup,1.1,TRUE
postbuild-task,1.8,TRUE
project-stats-plugin,0.3,TRUE
promoted-builds,2.4,TRUE
release,2.2,TRUE
svn-release-mgr,1.2,TRUE
svn-tag,1.16,TRUE
svnmerge,1.1,TRUE
validating-string-parameter,2.2,TRUE
ws-cleanup,0.8,TRUE
xfpanel,1.0.9,TRUE
xunit,1.29,TRUE
artifactdeployer,0.13,TRUE
copyartifact,1.21,TRUE
envinject,1,TRUE
ivy,1.21,TRUE
postbuildscript,0.7,TRUE
ssh-slaves,0.2,TRUE
translation,1.8,TRUE
